,Date,User,Tweet,Keyword
125,2021-07-09 07:25:00+00:00,kathmandupost,"Continuous floods, landslides obstruct Manaslu foot trail

Risk of food shortage has increased as villages remain cut off from the rest of the district for the past three weeks. https://t.co/C4PPv8S1GH — by Hariram Upreti",flood
126,2021-02-03 23:15:00+00:00,kathmandupost,"Flood, landslide-displaced Baglung villagers still wait for new houses https://t.co/f9aBmxreMn — by Prakash Baral",flood
127,2021-08-27 13:37:52+00:00,kathmandupost,"Ratu River has inundated around 900 houses in Tilgadh since Thursday night

The settlement in Balwa Municipality-4 is one of the most affected areas by floods every year.

https://t.co/ad0nMCf2oB — by Sunita Baral",flood
128,2021-06-16 14:46:26+00:00,kathmandupost,"One dead, seven missing in Sindhupalchok flood

Floodwaters from the Melamchi River entered settlements causing damage to houses and bridges in the Melamchi bazaar area.

https://t.co/GX6eZsHnhY — by Anish Tiwari",flood
129,2021-07-01 16:19:06+00:00,kathmandupost,"Six dead, three missing as floods and landslides wreak havoc in various districts

https://t.co/VULjyKsAve — by Ramesh Kumar Paudel &amp; Samjhana Rasaili",flood
130,2019-07-22 06:55:00+00:00,kathmandupost,"The cost of rehabilitation and recovery of the roads and bridges damaged by recent floods will be around Rs220 million, according to the initial estimate of the Department of Roads. 
https://t.co/6SBXvZn1ji — by @journoprithvi",flood
131,2021-06-24 04:20:00+00:00,kathmandupost,"Siltation in Kaligandaki river affects settlements and arable lands in Mustang

Erosion of the banks and siltation gain momentum during the monsoon, which can lead to floods and inundation. https://t.co/keI7xQbexE — by Ghanshyam Khadka",flood
132,2022-07-26 04:45:00+00:00,kathmandupost,"Floods, landslides destroy shops, displace households in Dolakha

Over 30 families have been displaced as a landslide lashes Shailung Rural Municipality’s ward 8. https://t.co/XLJKhqIsWV — by Kedar Shiwakoti",flood
133,2022-05-20 03:15:00+00:00,kathmandupost,"Increasing concrete cover in Valley causing more urban floods

Experts for building infiltrating ponds to avert flood disasters and recharge groundwater.
https://t.co/SB9XfU029E — by @Aakritigg",flood
134,2020-07-30 08:30:00+00:00,kathmandupost,"Hundreds of families displaced as floodwaters enter settlements in eastern Kailali

Floods triggered by incessant rains have entered various settlements, prompting authorities to relocate affected families to safer places.
https://t.co/43e8DTTnxm Mohan Budhaair",flood
135,2023-05-06 06:45:00+00:00,kathmandupost,"Nepal, Bangladesh to sign an MoU on real time data sharing on weather and floods

This will be the first time that Nepal would share its data on floods and weather with another country.

https://t.co/ycBiESEqkK — by @journoprithvi",flood
136,2021-06-20 06:45:00+00:00,kathmandupost,"Families displaced by Melamchi floods refuse Covid-19 tests fearing separation

Around 600 people in Melamchi and 400 in Helambu are living in makeshift camps for flood displaced.

https://t.co/WhUsNYwjcp — by @arjunpoudeltkp",flood
137,2021-07-01 20:15:00+00:00,kathmandupost,"Koshi Tappu residents protest decision to turn their homesteads into leasehold forest

The proposed area is home to 500 families, mostly flood and landslide victims, squatters and impoverished households.

https://t.co/4GUZmOfoFE — by Dilliram Khatiwada",flood
138,2020-08-21 06:25:00+00:00,kathmandupost,"Search team on Thursday recovered two more bodies of the flood victims who were swept away by the rain-swollen Kailash stream in Saini Bazaar, Achham, on Tuesday night.
https://t.co/IZxH2sueD7 — by @menukadhungana2",flood
139,2020-07-24 22:45:00+00:00,kathmandupost,"Vegetable prices rise sharply in the Valley as Tarai floods slash supply

Traders say prices would likely remain on the high side until the next harvest due in about three months. https://t.co/hrQfgTJLsa — by @PrasainKrishana",flood
140,2021-03-21 10:05:28+00:00,kathmandupost,"Heavy rains in Australia's east bring worst floods in 50 years

https://t.co/ahzsOgu2oO https://t.co/DiFYEAg7ff",flood
141,2018-12-06 03:20:00+00:00,kathmandupost,"New concrete houses are being built despite government assessment reports of increased landslide and flood risks in this idyllic hub devastated by the earthquake of April 25, 2015

https://t.co/oc7gRgQi5C",flood
142,2022-11-01 14:45:00+00:00,kathmandupost,"Between droughts and deluges

Nepal has of late witnessed deluges, unseasonal flash floods and landslides, long droughts and avalanches. https://t.co/irutSIli0C — by @arpanshr",flood
143,2019-09-03 06:10:00+00:00,kathmandupost,"In the second week of July, most of the districts of Province 2 were inundated by floodwater. Dozens of people died; hundreds were injured and displaced from their homes due to flood and landslides triggered by incessant rainfall. 
https://t.co/CrKUdc47O1 — by @arjunpoudeltkp",flood
144,2020-08-22 00:45:00+00:00,kathmandupost,"Karnali government’s Integrated Settlement Development Programme fails to move beyond paper

Under the programme, settlements at high risk of floods and landslides were to be moved to safer locations.

https://t.co/rMHIMyHgxj — by Kalendra Sejuwal",flood
145,2020-06-25 22:45:00+00:00,kathmandupost,"Narainapur might have dodged the worst effects of Covid-19 but as the rainy season sets in, the fear of a flood haunts villagers. https://t.co/UFlRRxYr2k — by Madhu Shahi &amp; Rupa Gahatraj",flood
146,2020-08-21 08:55:00+00:00,kathmandupost,"Karnali government’s Integrated Settlement Development Programme fails to move beyond paper

Under the programme, settlements at high risk of floods and landslides were to be moved to safer locations.
https://t.co/rMHIMyHgxj — by Kalendra Sejuwal",flood
147,2021-07-05 23:15:00+00:00,kathmandupost,"Badaharwa residents living in tents after their homes were inundated

It has been raining continuously for the past few days, leaving several settlements at risk of floods and inundation.

https://t.co/vZ4j0iHwkV — by Shiva Puri",flood
148,2021-06-16 06:07:03+00:00,kathmandupost,"UPDATE: Bodies of seven people, who were missing after floods in Sindhupalchok district since Tuesday, have been recovered on Wednesday. https://t.co/GX6eZsHnhY — by Anish Tiwari",flood
149,2021-09-17 06:55:00+00:00,kathmandupost,"Darchula school running its classes from tents after last year’s floods and landslides

Around 124 students of Samaiji Basic School have been affected as they do not have proper classrooms.
https://t.co/t1yLnLXN3Y — by Manoj Badu",flood
150,2021-08-16 14:15:00+00:00,kathmandupost,"Geological study finds 13 settlements of Bahrabise at high risk of landslides, floods

The study team has recommended the relocation of 5,000 households in several settlements that are at risk.

https://t.co/1BKMpsTA8O — by Anish Tiwari",flood
151,2021-08-01 09:09:42+00:00,kathmandupost,"Saturday night floods in Melamchi caused significant infrastructure damage

Around a dozen houses were swept away by floods in Melamchi Bazaar and Kuil village. Several other buildings and infrastructure also suffered damages.

https://t.co/9fTlqdzY93 — by Anish Tiwari",flood
152,2021-08-21 14:45:00+00:00,kathmandupost,"Landslide debris blocks river in Bajhang, triggers flood threats

Continuous landslide at Githine cliff in Bungal Municipality has hindered work to safely channelise the blocked river.

https://t.co/Q0EixBhtYc — by @bajhangimitra",flood
153,2021-07-21 04:20:00+00:00,kathmandupost,"Central Chinese province swamped after heaviest rain in 1,000 years

In Zhengzhou, a city of over 12 million on the banks of the Yellow River, 12 people have died so far amid the floods, and about 100,000 people have been evacuated to safe zones.

https://t.co/2DvDFvJD63",flood
154,2019-10-24 07:55:00+00:00,kathmandupost,Flood control works in the Koshi and Bakraha rivers of Province 1 have hit a snag owing to a lack of budget. https://t.co/DoxzVnv6th — by Deo Narayan Sah,flood
155,2022-03-29 09:45:00+00:00,kathmandupost,"Heavy rains drenched east Australia on Tuesday, triggering evacuation orders for thousands of flood-weary residents for the second time this month as authorities warned the intense weather is likely to persist for the next 24 hours.

https://t.co/T0Yj484TgJ",flood
156,2019-06-29 06:05:00+00:00,kathmandupost,"The people of Beni Bazaar, the district headquarters of Myagdi, live under threat of possible floods and landslides every monsoon. 

https://t.co/nX2whUAYHM",flood
157,2021-06-23 23:15:00+00:00,kathmandupost,"Manang’s Naso Rural Municipality setting up temporary office at Besisahar after flood

Dharapani, the administrative headquarters of the rural municipality, was badly damaged by the flooded Marsyangdi river in the second week of June.

https://t.co/nOCbKeoto6 — by Aash Gurung",flood
158,2021-08-30 03:42:53+00:00,kathmandupost,"All of New Orleans, Louisiana's most populous city, had power knocked out due to ""catastrophic transmission damage,"" the local utility reported, hours after flash-flood warnings were posted.

https://t.co/rGG4CN7A83",flood
159,2020-07-24 07:47:00+00:00,kathmandupost,"Vegetable prices increased sharply in the Kathmandu Valley on reduced deliveries as furious floods following nonstop rain ravaged key producing areas, damaging crops and disrupting transportation

https://t.co/hrQfgTsaAC — by @PrasainKrishana",flood
160,2020-07-10 03:15:00+00:00,kathmandupost,"Thirty-six homes washed away in Bhotekoshi flood, 20 individuals still missing

The swollen Bhotekoshi also swept away bridges and road sections on the Araniko Highway, complicating relief efforts.
https://t.co/BkEPkCjCuc — by Anish Tiwari",flood
161,2021-02-07 09:20:00+00:00,kathmandupost,"As many as 150 people were feared dead after a Himalayan glacier broke and crashed into an Indian dam early on Sunday, with floods forcing the evacuation of villages downstream.

https://t.co/0KrFcaE83T",flood
162,2018-11-19 08:15:00+00:00,kathmandupost,"The government’s failure to build an embankment on the river has also compelled the locals to live amid fear of flood and erosion every monsoon

https://t.co/O1UWQa426M",flood
163,2021-10-23 03:30:00+00:00,kathmandupost,"Hydropower projects largely spared by latest floods, landslides

Besides three projects developed by Kalanga Hydro Pvt Ltd in Bajhang district, there has been no report of major damage to hydropower projects.

https://t.co/pRUXX8mkur — by @journoprithvi",flood
164,2022-07-31 03:55:00+00:00,kathmandupost,"India and Bangladesh seek to sign deal on real-time flood data sharing with Nepal

After the meeting between Nepal and Bangladesh on Thursday, a bilateral meeting between Nepal and India is expected in early September.

https://t.co/tj5UYoYDqH — by @journoprithvi",flood
165,2019-09-05 04:15:00+00:00,kathmandupost,Water-induced disasters continue to wreak havoc more than any other disaster in the country. https://t.co/HRM4HPYQFD — @CK_Mandal explains why floods and landslides batter Nepal every year,flood
166,2019-08-07 07:03:00+00:00,kathmandupost,"Most victims find their names missing from the flood victims roster, despite having submitted their names weeks ago

https://t.co/gdFkBWKOWI — by Bharat Jargha Magar",flood
167,2021-09-07 14:45:00+00:00,kathmandupost,"Not just rains, poor urban planning causing flash floods in Kathmandu

Rampant river encroachment, unmanaged constructions and bad drainage to blame, experts say.
https://t.co/WxZ6ib76uJ — by @AnupOjha7 &amp; @dhungana_shuvam",flood
168,2018-07-16 10:45:00+00:00,kathmandupost,"The recent flood, landslide and inundation in Bhaktapur has damaged property worth Rs 119.35 million: Bhaktapur District Administration Office

#KathmanduPost

https://t.co/fhI9NlMW8d",flood
169,2019-04-15 10:45:00+00:00,kathmandupost,"Triyuga River’s flood renders many landless every year 

https://t.co/Rf7ts4jlBP",flood
170,2021-07-01 08:45:00+00:00,kathmandupost,"Lumbini turns to bamboo to tame rivers

Bamboo plantation campaign underway in all 12 districts of the province to form biological embankments in order to prevent erosion and flood.
https://t.co/1yrZ77shT6 — by Madhab Aryal",flood
171,2023-04-10 18:45:00+00:00,kathmandupost,"Chinese companies showing little interest in power summit

Indian companies are expected to flood the event being held in Kathmandu on April 18-19.

https://t.co/Vt3xv850pb — by @journoprithvi",flood
172,2020-08-10 04:45:00+00:00,kathmandupost,"OPINION: Down to the water

Hailing from Madhubani, I have seen how floods have made farming and forestry unviable livelihood options. https://t.co/6GLhpRRMNu — by @atul_mdb",flood
173,2018-09-17 10:15:00+00:00,kathmandupost,"Immediate relief support was provided to four families affected by the floods and 12 families who lost their houses to landslides in Marsyangdi Rural Municipality.

https://t.co/GaC7MDe0OI",flood
174,2021-02-18 09:22:29+00:00,kathmandupost,"High probability of Uttarakhand-scale flood in Bhutan

The government has identified 17 potentially dangerous lakes in the country. 

https://t.co/11L4Clws5z — via Asia News Network",flood
175,2022-12-15 05:47:28+00:00,kathmandupost,"Residents of Congo’s capital mourn after deadly floods and landslides

Congo’s President Felix Tshisekedi has declared three days of national mourning.

https://t.co/4M1j2M8wek",flood
176,2022-07-18 16:45:00+00:00,kathmandupost,"Two years after disasters, displaced families are still living in makeshift settlements

In 2020, a provincial ministry paid 26 times more in helicopter fares than what it spent on relief for Sindhupalchok flood and landslide victims. https://t.co/vXd2Thtc8p — by @arjunpoudeltkp",flood
177,2022-02-26 02:30:00+00:00,kathmandupost,"Flood victims in Bajhang decry government apathy

Floods victims in the district have been seeking rehabilitation in safe locations for the past two decades but no help has been forthcoming, locals say.

https://t.co/5ywZUKJu5Y — by @bajhangimitra",flood
178,2020-08-04 15:45:00+00:00,kathmandupost,"Road infrastructure across the country have sustained damages worth over Rs2 billion this monsoon, as landslides and floods were reported in more than 150 locations along various national highways

https://t.co/DW9GRJ3LtZ — by @journoprithvi",flood
179,2022-06-21 15:15:28+00:00,kathmandupost,"Floods swamp more of Bangladesh and India, millions marooned

Extreme weather in South Asia has become more frequent in and environmentalists warn that climate change could lead to ever more serious disasters.

https://t.co/DZLKQPFZdr",flood
180,2021-10-21 02:05:00+00:00,kathmandupost,"Death toll in floods, landslips climbs to 77

Province 1 is hit hardest as unseasonal rainfall continues to claim lives, destroy crops.
https://t.co/2YLCtI5G5w — by Laxmi Gautam, Biplav Bhattarai &amp; Ramesh Chandra Adhikari",flood
181,2020-07-20 13:01:05+00:00,kathmandupost,"A section of Prithvi Highway has been swept away by flood in Rorang Rural Municipality, Dhading following heavy rainfall on Monday

https://t.co/wrJghEzPCj",flood
182,2021-06-17 12:45:00+00:00,kathmandupost,"Flood devastation in Melamchi not only because of rains

Experts say the mayhem in the first week of monsoon is quite concerning and with ‘above normal’ rainfall predicted this time, the situation could go worse.

https://t.co/UhY6HYKoeL — by @CK_Mandal",flood
183,2022-06-25 01:50:00+00:00,kathmandupost,"Monsoon means disaster in Madhes Province

Several settlements in Rautahat and Saptari face yearly displacement and loss of lives and properties caused by floods and inundation.

https://t.co/pKpo9YKJ1y — by Shiva Puri &amp; Abadhesh Kumar Jha",flood
184,2018-07-14 04:05:00+00:00,kathmandupost,"Flood victims help one another as they try to recover from disaster;
Over 500 homes still submerged in Bhaktapur
#KathmanduPost 
https://t.co/iOzKpsDTG4",flood
185,2023-04-10 06:15:00+00:00,kathmandupost,"Farmers suffer as floods wipe out farms in Jumla annually

The irrigation channels damaged by the floods last year have not been repaired.

https://t.co/kNVHh52ZtE — by DB Budha",flood
186,2021-08-27 00:45:00+00:00,kathmandupost,"Disaster preparedness sorely lacking in Karnali Province

Floods and landslides take lives and ravage properties in the province every year. Many people say the severity can be mitigated by prioritising preparedness.

https://t.co/ZkCBRaTqTu — by Chandani Kathayat",flood
187,2022-07-09 22:15:00+00:00,kathmandupost,"People of settlements prone to landslides and floods in Sindhupalchok living in abject fear

https://t.co/pNHJxWpbRB — by Anish Tiwari",flood
188,2021-09-02 00:45:00+00:00,kathmandupost,"Bajura cut off from national road network for two months

Floods and landslides since mid-June have damaged the Sanfe-Martadi road section at several places. 

https://t.co/lCG3dJBWF0 — by Arjun Shah",flood
189,2020-07-29 10:35:53+00:00,kathmandupost,"Hundreds of families have been displaced from their homes after flood swelled rivers entered several settlements in the eastern parts of Kailali district owing to incessant rains since Tuesday night.
https://t.co/43e8DTBM8M — by Mohan Budhair",flood
190,2021-09-03 04:35:00+00:00,kathmandupost,"At least nine people dead in separate incidents of floods and landslides

Road sections in Pokhara of Gandaki Province have started to cave in after continuous rainfalls for the last few days.
https://t.co/6eKYoA4Mvd — by Durga Lal KC &amp; @abstractdpak",flood
191,2019-12-27 04:55:00+00:00,kathmandupost,"More than 200 flood-displaced families of Inarwa, in Janaknandani, are living under flimsy huts, battling bone-chilling cold every night. https://t.co/EDkWIYqSd6 — by Shahiman Rai",flood
192,2019-02-13 06:15:00+00:00,kathmandupost,"One hundred and thirty flood affected families of Tirahut Rural Municipality-2 and 5 in Saptari district have been living with hardships after the floodwaters of Mahuli stream swept away their houses in June, 2017

https://t.co/Nsc61tnPHx",flood
193,2018-07-15 12:15:00+00:00,kathmandupost,"A 12-year-old boy has gone missing while trying to collect logs swept away by flood waters in the Narayani river in West Nawalparasi on Saturday

#KathmanduPost

https://t.co/JRCsA6nsIK",flood
194,2023-02-22 04:35:00+00:00,kathmandupost,"Bajhang flood victims struggling for justice for over two decades

Around 165 families were relocated to Kailali but 20 years later, they are still landless. https://t.co/xcszY0qfFU — by DR Pant",flood
195,2021-08-30 23:15:00+00:00,kathmandupost,"Floods, landslides obstruct foot trails in northern Gorkha

Chhekampar and Chumchet have been cut off from rest of the district, disrupting supply of food and daily essentials. https://t.co/j8QhSq7pUP  — by Hariram Upreti",flood
196,2021-06-17 02:20:00+00:00,kathmandupost,"Flood devastation in Melamchi not only because of rains

Experts say the mayhem in the first week of monsoon is quite concerning and with ‘above normal’ rainfall predicted this time, the situation could go worse.
https://t.co/tF2DbINo7w — by @CK_Mandal",flood
197,2020-03-15 00:05:00+00:00,kathmandupost,"Surkhet administration starts eviction of flood victims from public land

Five and a half years since the tragedy struck, victims are still looking for help from the government.
https://t.co/F2brtVHATQ — by Chandani Kathayat",flood
198,2018-07-17 04:55:00+00:00,kathmandupost,"The recent flood, landslide and inundation damaged property worth Rs 119.35 million in Bhaktapur

#KathmanduPost

https://t.co/ZB8E0rNFY6",flood
199,2022-12-09 04:15:00+00:00,kathmandupost,"Paddy production hit after flooding becomes more frequent in Bhajani

Nearly 20,000 families were affected by the floods and inundation in several districts in September. 

https://t.co/lmlrHGwqD6 — by  Mohan Budhaair",flood
200,2018-12-14 05:45:00+00:00,kathmandupost,"Indian security personnel have refused to repatriate three one-horned rhinos swept across the border from Chitwan National Park during floods six months ago

https://t.co/Cks1chRnU6",flood
201,2022-10-08 18:15:00+00:00,kathmandupost,"Floods, landslides turn deadly in several districts

October rains damage houses and crops in places. Life is thrown out of gear as Nepalis engage in their biggest festivities.

https://t.co/f5TD3zc3yz",flood
202,2021-09-10 00:15:00+00:00,kathmandupost,"Bullion market glitters as lockdown blues wear off

The flood of gold imports is a sign of rapidly rising consumer confidence and economic rebound, insiders say.

https://t.co/N8IeKWVDok — by @PrasainKrishana",flood
203,2021-08-26 21:45:00+00:00,kathmandupost,"Melamchi floods leave Helambu residents in hardship

Several settlements in Helambu have been cut off from the rest of the district after the floods swept away roads. 

https://t.co/ibG1IZ2qGT — by Anish Tiwari",flood
204,2022-08-10 00:15:00+00:00,kathmandupost,"Floods damage homes, displace families in Dolakha

Floods triggered by bursting of a recharge pond damaged 10 houses at Bhimeshwar Municipality on Sunday.

https://t.co/YV8D2koHpw — by Kedar Shiwakoti",flood
205,2020-07-09 07:15:00+00:00,kathmandupost,"Floods inundate settlements in Kanchanpur and Banke districts

Lack of proper drainage and encroachment of public land cause inundation in Kanchanpur every monsoon.
https://t.co/CQwa1uBWKX — by Bhawani Bhatta",flood
206,2019-07-21 05:55:00+00:00,kathmandupost,Essential medicines worth millions of rupees stocked at various health facilities in Province 2 have been damaged in recent floods that inundated most parts of the eight Tarai districts. https://t.co/eAj5INMM0A — by @arjunpoudeltkp,flood
207,2023-05-18 13:24:42+00:00,kathmandupost,"Nine dead in northern Italy floods, Formula One race called off

Authorities say flooding had hit 37 towns and communities and around 120 landslides had been registered.

https://t.co/dEqPN2mcHd",flood
208,2021-06-29 06:15:00+00:00,kathmandupost,"Monsoon also means police have to cope with the rains and this affects their work

The police are the first responders during floods and landslides but stations across the country are yet to be built since the 2015 earthquakes.

https://t.co/NNwkGcxzlR — by @dhungana_shuvam",flood
209,2023-05-01 17:15:00+00:00,kathmandupost,"Landslide in Arun III dam highlights threats to Nepal’s hydropower projects

Officials say risk of flash flood has subsided as the river overflows from the project’s dam. https://t.co/avdj4RqMNG — by @arjunpoudeltkp",flood
210,2020-07-23 09:50:00+00:00,kathmandupost,"Geologists visit Kerung Tso lake in China after a surge in water level

On Tuesday, a team of Chinese geologists went to the site to study the possibility of a flood on the Bhotekoshi river.
https://t.co/vAoCrZH0tq — by Anish Tiwari",flood
211,2022-11-01 02:25:00+00:00,kathmandupost,"Between droughts and deluges

Nepal has of late witnessed deluges, unseasonal flash floods and landslides, long droughts and avalanches.

https://t.co/GCfhQoOHBf — by @arpanshr",flood
212,2021-05-10 13:30:00+00:00,kathmandupost,"Air pollution not only impacts health, but can also trigger floods and landslides, study finds

https://t.co/SO1FjFKs86 — by @CK_Mandal",flood
213,2022-08-21 08:45:00+00:00,kathmandupost,"Floods and landslides triggered by intense monsoon rains killed at least 50 people in northern and eastern India over the last three days, officials said on Sunday.

https://t.co/G48jmUEEKG",flood
214,2021-03-05 06:30:00+00:00,kathmandupost,"Floods, landslides plague people living on banks of Budhiganga

Local residents living in disaster-risk zones have been requesting relocation to safer areas but authorities are yet to come forward with a plan. https://t.co/lEvZ8HaykT — by Arjun Shah and @bajhangimitra",flood
215,2020-08-21 03:45:00+00:00,kathmandupost,"Flood victims of Bhajani still seeking safe shelter

More than 550 families displaced by flood in July have moved to a community forest area from the Postal Highway.
https://t.co/RaMVVekt19 — by Mohan Budhaair",flood
216,2021-06-16 07:14:34+00:00,kathmandupost,"Flooded Dordi Khola sweeps away 14 houses in Lamjung

According to Dordi Rural Municipality officials, around 150 houses in the area are at high risk of floods from Dordi Khola.
https://t.co/yLE00UWdDp — by Aash Gurung",flood
217,2023-02-22 21:45:00+00:00,kathmandupost,"Bajhang flood victims struggling for justice for over two decades

Around 165 families were relocated to Kailali but 20 years later, they are still landless. 

https://t.co/V0eHF160I3 — by DR Pant",flood
218,2022-08-31 11:31:06+00:00,kathmandupost,"Pakistan urged to open up India route to flood aid

Resulting flash floods have swept away homes, businesses, infrastructure and crops. The government says 33 million people, or 15 percent of the 220 million-strong South Asian nation, have been affected.

https://t.co/ELIUzwYEVq",flood
219,2021-06-20 18:15:00+00:00,kathmandupost,"Families displaced by Melamchi floods refuse Covid-19 tests fearing separation

Around 600 people in Melamchi and 400 in Helambu are living in makeshift camps for flood displaced. https://t.co/WhUsNYNUAZ — by @arjunpoudeltkp",flood
220,2022-09-15 19:45:00+00:00,kathmandupost,"OPINION: Climate inaction and policy failures

The floods that ravaged Pakistan are a consequence of unanswered global wakeup calls.

https://t.co/kWfzvSHRiW — by @madhukaru",flood
221,2023-01-20 06:00:31+00:00,kathmandupost,"The area, which is one of the last remaining slums in the East-Asian nation, has been prone to fires, floods and disasters, with many homes built using cardboard and wood, and residents exposed to safety and health issues.

https://t.co/6pGLaYcTD7",flood
222,2021-12-10 05:35:00+00:00,kathmandupost,"Last year’s flood victims from Dhorpatan still await relief

Several government officials had reached the flood- and landslide-hit areas and announced relief packages but none of the promised funds has come through. https://t.co/XLwlx64bty — by Prakash Baral",flood
223,2019-07-15 05:05:00+00:00,kathmandupost,"Hundreds of squatter families living on the riverbank in Thapathali couldn't sleep as two days of incessant rain had caused the Bagmati floods to swamp their settlement.
https://t.co/xivakEnkiS — by @AnupOjha7",flood
224,2022-10-25 12:15:00+00:00,kathmandupost,"The Karnali Highway which was disrupted at several places by floods and landslides triggered by incessant rains in the first week of October has come into operation fully after 17 days of disruption.

https://t.co/o0TqPOxeAl",flood
225,2021-06-20 23:15:00+00:00,kathmandupost,"Tamakoshi riverside settlements at risk of inundation as tributary is dammed up

Ramechhap and Sindhuli district administrations also alert people living close to the river against possible floods. https://t.co/5ctD2Oozqj — by Kedar Shiwakoti",flood
226,2021-06-23 18:45:00+00:00,kathmandupost,"Conservationists blame exploitation of forest and riverbed materials in the Chure region for the incidents of floods and landslides occurring frequently in recent years. 

https://t.co/3MjcTYXmZQ — by Bhawani Bhatta &amp; Mohan Budhaair",flood
227,2020-03-05 09:35:00+00:00,kathmandupost,"Ignoring risks of flood, locals are constructing houses at the banks of Mahakali in Darchula

A construction guideline was issued after the 2015 earthquakes, but it hasn’t been fully implemented yet. https://t.co/2k8JNImKrX — by Manoj Badu",flood
228,2022-05-24 09:25:00+00:00,kathmandupost,"Floods kill 25 in India’s Assam, displace thousands

https://t.co/qKGtR6jMIi",flood
229,2020-08-04 03:45:00+00:00,kathmandupost,"Landslides, floods caused damages worth over Rs2 billion on national highways

Unplanned construction of rural roads and earthquake-hit geology blamed for the damages.

https://t.co/DW9GRJlmlx — by @journoprithvi",flood
230,2020-09-04 05:45:00+00:00,kathmandupost,Fourteen people died while at least 41 others went missing in Wednesday night's flood and landslide in Dhorpatan Municipality. https://t.co/CgfB0700Qv — by Prakash Baral,flood
231,2022-12-26 04:15:30+00:00,kathmandupost,"Surkhet children displaced by floods are dropping out of schools

Several children living in the camp are deprived of formal education for financial difficulties.

https://t.co/ikm4un6SYC — by Tripti Shahi",flood
232,2020-03-14 21:45:00+00:00,kathmandupost,"Floods and erosions threaten settlement built for former bonded labourers in Kanchanpur

https://t.co/C5vkyB5Pa4 — by Bhawani Bhatta",flood
233,2020-07-12 00:45:00+00:00,kathmandupost,Hydropower plants temporarily halt output as floods wreak havoc across Nepal https://t.co/01XlXs7I7V,flood
234,2023-02-15 08:45:00+00:00,kathmandupost,"North Korean food shortage seems to be worsening, South Korea says

North Korea has over recent decades suffered serious food shortages, including famine in the 1990s, often a result of natural disasters such as floods damaging harvests.

https://t.co/YzRdIa0j5Q",flood
235,2020-09-03 06:08:10+00:00,kathmandupost,"Overnight flood, landslides in Baglung claim eight lives; 13 still missing

Security personnel facing a hard time conducting search of the missing individuals because of continuous rainfall in the area.
https://t.co/CgfB0700Qv — by Prakash Baral",flood
236,2021-09-22 04:45:00+00:00,kathmandupost,"Bheri Babai project delayed due to damage

Hit by flood, the multi-basin irrigation-cum-hydropower project located in Surkhet is slated to be ready only in 2024.

https://t.co/jRMpqwAqHD — by Krishna Prasad Gautam &amp; Harihar Singh Rathore",flood
237,2021-07-22 09:45:00+00:00,kathmandupost,"Deadly floods that have upended life in both China and Germany have sent a stark reminder that climate change is making weather more extreme across the globe.

https://t.co/iUBQxHvymQ",flood
238,2018-09-12 14:25:59+00:00,kathmandupost,"Two people died and four others have gone missing in the floods and landslides triggered by torrential rainfall in Lamjung district.

https://t.co/0pFt1J69hl",flood
239,2021-03-29 23:49:00+00:00,kathmandupost,"Flood-displaced families in Myagdi await relocation

It’s been almost a year since the disaster but the displaced families are still living in temporary huts.
https://t.co/cHMPG7PJtB — by Ghanashyam Khadka",flood
240,2020-02-28 22:15:00+00:00,kathmandupost,"Flood fear looms over villages close to vulnerable embankments in Rautahat

Government has not released funds to repair the embankments damaged in last year’s monsoon, officials say. https://t.co/QSklazCn3R — by Shiva Puri",flood
241,2019-07-12 15:45:22+00:00,kathmandupost,"Incessant rainfall, beginning Thursday night and continuing well into Friday, triggered floods and landslides across the country, killing at least 17 people, with six missing. https://t.co/R5qx3MwvJM — by @CK_Mandal &amp; @AnupOjha7",flood
242,2018-07-13 02:15:00+00:00,kathmandupost,"Three members of a family died in a landslide while more than 3,000 people were displaced temporarily due to floods on the Hanumante river following torrential rains in Bhaktapur

#KathmanduPost

https://t.co/68Sqnvatp4",flood
243,2018-08-07 20:48:00+00:00,kathmandupost,"Havoc as wild weather floods parts of Valley
#KathmanduPost
https://t.co/JP6AQvbogp",flood
244,2019-07-19 09:30:17+00:00,kathmandupost,"Heavy rainfall over the past few days has caused floods and landslides across South Asia, killing scores of people and rendering millions homeless. 
These photos show the impact: https://t.co/MGyylcAQSx",flood
245,2022-12-26 20:45:00+00:00,kathmandupost,"Surkhet children displaced by floods are dropping out of schools

Several children living in the camp are deprived of formal education for financial difficulties.

https://t.co/LV0UWmrews — by Tripti Shahi",flood
246,2021-08-16 07:40:00+00:00,kathmandupost,"Cantilever bridge left unused after floods swept away approach way

The trail should be repaired to ease transportation of food and daily essentials, locals say.
https://t.co/GqM41Zgddf — by Hariram Upreti",flood
247,2021-07-17 06:03:55+00:00,kathmandupost,"As floods hit western Europe, scientists say climate change hikes heavy rain

A 1-degree rise in average global temperature increases the atmosphere’s capacity to hold water by 7percent, climate scientists have said.

https://t.co/ySyLhOdyMV",flood
248,2021-05-30 04:30:00+00:00,kathmandupost,"Rains brought by cyclone Yaas send flood displaced scrambling for shelter

Families displaced by last year’s flood in Dhorpatan Municipality of Baglung yet to receive government-announced relief.

https://t.co/exPE7g9Pt2 — by Prakash Baral",flood
